id,timestamp,feeder,load,loss,voltage,current,power_factor,temperature,humidity,dataset_id
1359,2026-03-18 20:27:46.588600,Ghotki District Supply,54.63592500455509,2.094705917000154,,,,29.906787622206334,53.136860221495155,1
2080,2026-03-18 20:27:46.588600,Lab-e-Mehran,69.35843736299444,3.2774743930562695,,,,31.034335943816554,43.76495614352042,1
2801,2026-03-18 20:27:46.588600,Lal Shahbaz Area,86.68072750105,3.3230024310028385,,,,31.374725597494365,47.78433968477617,1
3522,2026-03-18 20:27:46.588600,Minara Road Sukkur,85.65060815536812,3.4755688558437745,,,,30.810511382437564,41.02934907855737,1
4243,2026-03-18 20:27:46.588600,New Sukkur Township,98.63268652401464,7.339340442425954,,,,29.26875603228859,46.9260629425092,1
4964,2026-03-18 20:27:46.588600,Old Sukkur City,101.1166786914651,6.378801050859838,,,,28.70161925691774,45.16903421064231,1
5685,2026-03-18 20:27:46.588600,Pano Aqil Town,72.00744885966488,4.750246766477792,,,,28.678341358110746,39.03846045891688,1
6406,2026-03-18 20:27:46.588600,Rohri City,86.96783995863633,1.9467366143774816,,,,33.00130637666027,41.558879177816934,1
7127,2026-03-18 20:27:46.588600,Saleh Pat Sukkur,67.7413454550942,2.2817549095316134,,,,26.34364504563948,40.524950021041164,1
7848,2026-03-18 20:27:46.588600,Shikarpur Road Sukkur,60.327350069363476,4.670363619112517,,,,30.1336519098519,35.0,1
8569,2026-03-18 20:27:46.588600,Sukkur Barrage Colony,86.58453284702018,1.8774837760340688,,,,29.442182906953793,50.908007308779524,1
9290,2026-03-18 20:27:46.588600,Sukkur Cantt,104.6420217281154,3.6187074051407997,,,,30.197306774640413,46.00834880990921,1
10011,2026-03-18 20:27:46.588600,Sukkur City Center,103.05733785928906,5.641516458487831,,,,31.449151235496043,44.549476453700656,1
10732,2026-03-18 20:27:46.588600,Sukkur Industrial Zone,70.00649460241713,5.599074885785045,,,,31.10608921718816,45.595141629248225,1
639,2026-03-18 21:27:46.588600,Airport Road Sukkur,93.17867073030044,3.284594992625252,,,,27.4606906274151,54.963527477806664,1
1360,2026-03-18 21:27:46.588600,Ghotki District Supply,63.07098984029726,3.7370043194969225,,,,31.122756369836864,41.38372377477773,1
2081,2026-03-18 21:27:46.588600,Lab-e-Mehran,73.71058080658099,3.3534955920194403,,,,32.78540691509676,47.37728242951344,1
2802,2026-03-18 21:27:46.588600,Lal Shahbaz Area,84.77015802651054,5.88943224199209,,,,31.299241991597185,51.317861643059196,1
3523,2026-03-18 21:27:46.588600,Minara Road Sukkur,85.53016068148322,4.7103537154880675,,,,30.731671262660075,46.41065904896113,1
4244,2026-03-18 21:27:46.588600,New Sukkur Township,100.15182939673723,4.816591160051476,,,,29.275270008740662,42.86023926870493,1
4965,2026-03-18 21:27:46.588600,Old Sukkur City,105.78324011402856,7.177073603252348,,,,28.419640920544673,47.36713140540484,1
5686,2026-03-18 21:27:46.588600,Pano Aqil Town,76.3117096119218,5.833692246886253,,,,29.93160023765428,41.91675540806046,1
6407,2026-03-18 21:27:46.588600,Rohri City,91.8524646992886,4.439925205047478,,,,27.42935435332913,43.56735832518271,1
7128,2026-03-18 21:27:46.588600,Saleh Pat Sukkur,73.67918555871924,4.810633452454126,,,,28.849155041469352,53.28943899947131,1
7849,2026-03-18 21:27:46.588600,Shikarpur Road Sukkur,58.822752421210126,2.3469968705257997,,,,33.291194178154356,51.23506248609773,1
8570,2026-03-18 21:27:46.588600,Sukkur Barrage Colony,88.9405144565197,6.660197752296604,,,,32.28887186437033,51.300796144710326,1
9291,2026-03-18 21:27:46.588600,Sukkur Cantt,94.74903115336242,5.398440271820514,,,,32.58475570201188,49.105508472839354,1
10012,2026-03-18 21:27:46.588600,Sukkur City Center,104.70192983468114,7.404061052345179,,,,29.354335381422672,53.30837788309572,1
10733,2026-03-18 21:27:46.588600,Sukkur Industrial Zone,69.24872034847589,4.855636093411854,,,,27.946159803386102,35.0,1
640,2026-03-18 22:27:46.588600,Airport Road Sukkur,67.64675106879952,3.6658830358105186,,,,28.004724377057343,53.384648325530485,1
1361,2026-03-18 22:27:46.588600,Ghotki District Supply,42.62758479638613,2.08990104971896,,,,29.080211912588805,52.381943551550435,1
2082,2026-03-18 22:27:46.588600,Lab-e-Mehran,50.36432222939516,1.3165088797556355,,,,25.76530285834596,54.55246417335366,1
2803,2026-03-18 22:27:46.588600,Lal Shahbaz Area,67.44980233291028,4.402342970980466,,,,28.56153723499166,57.644079082243415,1
3524,2026-03-18 22:27:46.588600,Minara Road Sukkur,64.19006282568648,2.019963553950637,,,,26.93592549558648,49.91212541827228,1
4245,2026-03-18 22:27:46.588600,New Sukkur Township,73.68298449414894,2.2381172780589056,,,,27.881316940562158,56.36185364005524,1
4966,2026-03-18 22:27:46.588600,Old Sukkur City,77.10600285484345,4.534757131189238,,,,31.574752053760427,59.92784805496881,1
5687,2026-03-18 22:27:46.588600,Pano Aqil Town,52.872195961175535,3.4132754803562757,,,,30.71196692010693,51.03250569513989,1
6408,2026-03-18 22:27:46.588600,Rohri City,63.37186576648882,1.7887493524652276,,,,28.827832203287223,52.37459731459187,1
7129,2026-03-18 22:27:46.588600,Saleh Pat Sukkur,49.69451347713493,2.959982256276927,,,,28.58393908974556,59.94260189428408,1
7850,2026-03-18 22:27:46.588600,Shikarpur Road Sukkur,47.167576759756145,1.871358020311609,,,,27.35917523339583,46.55244440673279,1
8571,2026-03-18 22:27:46.588600,Sukkur Barrage Colony,64.37243011024923,4.106681169071051,,,,23.82842010124618,45.11920233973548,1
9292,2026-03-18 22:27:46.588600,Sukkur Cantt,76.81067328388251,2.084241158426964,,,,32.69650045317209,50.21193221451214,1
10013,2026-03-18 22:27:46.588600,Sukkur City Center,75.66102465725994,5.447181102704574,,,,29.689880745220584,47.088189227372375,1
10734,2026-03-18 22:27:46.588600,Sukkur Industrial Zone,52.606439006222544,3.868150081381825,,,,29.009264400366526,58.65472011255477,1
641,2026-03-18 23:27:46.588600,Airport Road Sukkur,60.06947640734986,1.5696867934903935,,,,31.098057763259266,56.687549017675366,1
1362,2026-03-18 23:27:46.588600,Ghotki District Supply,46.46242153890747,1.5013483841321744,,,,23.526602218202964,60.43553146771415,1
2083,2026-03-18 23:27:46.588600,Lab-e-Mehran,42.53024046086949,2.3786302352946,,,,25.545891403400322,63.420065711545355,1
2804,2026-03-18 23:27:46.588600,Lal Shahbaz Area,56.06539206664762,3.5164917638820494,,,,27.673776328606515,55.49997216264839,1
3525,2026-03-18 23:27:46.588600,Minara Road Sukkur,66.57168264897788,1.7360980398244412,,,,26.756682728088812,55.05653695857552,1
4246,2026-03-18 23:27:46.588600,New Sukkur Township,79.90524821553011,5.484427866413936,,,,26.81398034064837,60.13520436153968,1
4967,2026-03-18 23:27:46.588600,Old Sukkur City,76.12414620864912,2.6470359979861064,,,,25.97779823705392,57.81473572439035,1
5688,2026-03-18 23:27:46.588600,Pano Aqil Town,57.07234824066667,1.3917336470523711,,,,26.2897520511419,57.707388734154904,1
6409,2026-03-18 23:27:46.588600,Rohri City,66.59722015673806,3.4425325516910346,,,,23.66706214715819,58.07136770127965,1
7130,2026-03-18 23:27:46.588600,Saleh Pat Sukkur,57.798481998658964,3.3200442717397207,,,,24.436120604965716,54.40974639347605,1
7851,2026-03-18 23:27:46.588600,Shikarpur Road Sukkur,42.64319883142019,0.941921311379429,,,,28.35254275837155,56.446130297124576,1
8572,2026-03-18 23:27:46.588600,Sukkur Barrage Colony,60.93411157488549,3.2438462633436007,,,,29.987668938756208,59.632487518107354,1
9293,2026-03-18 23:27:46.588600,Sukkur Cantt,73.74752629990587,1.6961055437883836,,,,25.239848742647776,60.67733241655178,1
10014,2026-03-18 23:27:46.588600,Sukkur City Center,75.81021092209286,4.8198103182280825,,,,26.064243180719497,65.1479093389542,1
10735,2026-03-18 23:27:46.588600,Sukkur Industrial Zone,58.441512830178574,3.209141786855617,,,,26.139335706202665,49.51239387130945,1
642,2026-03-19 00:27:46.588600,Airport Road Sukkur,70.78965001408675,3.008132693119091,,,,23.91790468257289,67.49850040359414,1
1363,2026-03-19 00:27:46.588600,Ghotki District Supply,39.69549027628995,2.4409225799300582,,,,22.8813001505581,61.86302913400029,1
2084,2026-03-19 00:27:46.588600,Lab-e-Mehran,61.31463777643243,2.8161333605635477,,,,24.8141413839394,65.79400467300682,1
2805,2026-03-19 00:27:46.588600,Lal Shahbaz Area,62.098503189994844,2.874404248993787,,,,24.919475410257554,69.51971030230578,1
3526,2026-03-19 00:27:46.588600,Minara Road Sukkur,61.37390146724374,4.5092607368634505,,,,25.687899879853212,68.87805698679759,1
4247,2026-03-19 00:27:46.588600,New Sukkur Township,71.75655048665648,3.504037368682503,,,,22.004906350691385,58.76764250142597,1
4968,2026-03-19 00:27:46.588600,Old Sukkur City,72.63392551508817,4.244987750373392,,,,24.717968302999857,67.22490883824771,1
5689,2026-03-19 00:27:46.588600,Pano Aqil Town,53.30804289931492,3.985904785719537,,,,21.678932367536728,60.14646291097348,1
6410,2026-03-19 00:27:46.588600,Rohri City,61.51215285930611,2.6044356483154143,,,,25.154334430211186,66.55453267705197,1
7131,2026-03-19 00:27:46.588600,Saleh Pat Sukkur,45.98230851204863,1.9610540455938121,,,,21.736590065317856,68.11061161157738,1
7852,2026-03-19 00:27:46.588600,Shikarpur Road Sukkur,41.020091479300284,1.253986096070937,,,,23.953085358815432,70.59741104550973,1
8573,2026-03-19 00:27:46.588600,Sukkur Barrage Colony,61.39507056976562,1.5602365041486004,,,,24.044695428554483,71.30514732438209,1
9294,2026-03-19 00:27:46.588600,Sukkur Cantt,79.43554938186034,3.040744973955284,,,,21.470558749404983,61.511997044937154,1
10015,2026-03-19 00:27:46.588600,Sukkur City Center,72.55501019704718,3.3500669567800205,,,,23.248789807211875,59.79629994751248,1
10736,2026-03-19 00:27:46.588600,Sukkur Industrial Zone,45.48586803584688,2.0567822355238023,,,,19.857516356930063,66.16249219969637,1
643,2026-03-19 01:27:46.588600,Airport Road Sukkur,67.96449540465797,1.6671188216811719,,,,23.630617936210122,74.1212382315848,1
1364,2026-03-19 01:27:46.588600,Ghotki District Supply,35.94055408389802,1.053004491890173,,,,19.608450321236514,75.84132905323101,1
2085,2026-03-19 01:27:46.588600,Lab-e-Mehran,45.614487935980726,2.5750334415801794,,,,18.07659568804821,78.57152492365135,1
2806,2026-03-19 01:27:46.588600,Lal Shahbaz Area,64.0688982901546,2.1245366558368373,,,,21.936939275922647,70.69407421725855,1
3527,2026-03-19 01:27:46.588600,Minara Road Sukkur,63.197651410364365,2.2314887142602697,,,,22.899916640746472,75.61446448060724,1
4248,2026-03-19 01:27:46.588600,New Sukkur Township,69.84340158141097,2.622101796725356,,,,21.465679650694916,69.1907585286201,1
4969,2026-03-19 01:27:46.588600,Old Sukkur City,74.20968163277728,3.548692528657749,,,,23.002158145962625,74.49393774460464,1
5690,2026-03-19 01:27:46.588600,Pano Aqil Town,51.46306524267663,1.3001716906351812,,,,16.719454572740013,74.51333827986238,1
6411,2026-03-19 01:27:46.588600,Rohri City,64.5255940155985,3.8686321504618904,,,,22.387887462138345,73.00305175937075,1
7132,2026-03-19 01:27:46.588600,Saleh Pat Sukkur,54.635791782842155,1.5400427035123556,,,,19.83401128199955,69.1645772980926,1
7853,2026-03-19 01:27:46.588600,Shikarpur Road Sukkur,44.96719062989926,3.1730118887604606,,,,19.087075060372626,73.02896924739639,1
8574,2026-03-19 01:27:46.588600,Sukkur Barrage Colony,66.18355787642237,2.402386330004499,,,,24.302248530221085,73.05641221326731,1
9295,2026-03-19 01:27:46.588600,Sukkur Cantt,83.49204430412684,2.1459519529444395,,,,21.40269902152803,71.4071803185277,1
10016,2026-03-19 01:27:46.588600,Sukkur City Center,81.5979131896082,4.848582730217132,,,,22.07753280857309,72.24459342310527,1
10737,2026-03-19 01:27:46.588600,Sukkur Industrial Zone,51.227440222729456,3.74861854232748,,,,19.895788184060947,64.46859890520956,1
644,2026-03-19 02:27:46.588600,Airport Road Sukkur,61.342776116518095,4.405595308571259,,,,17.466797716008095,75.11509563675409,1
1365,2026-03-19 02:27:46.588600,Ghotki District Supply,44.43728328999887,1.5868143200463105,,,,18.134740499347462,72.10660225980801,1
2086,2026-03-19 02:27:46.588600,Lab-e-Mehran,47.0589978976433,1.6901926564791527,,,,21.13934397045828,71.59195529648171,1
2807,2026-03-19 02:27:46.588600,Lal Shahbaz Area,59.717869430238096,1.2251593730181616,,,,15.38051772180541,75.15144807208213,1
3528,2026-03-19 02:27:46.588600,Minara Road Sukkur,65.05542415072756,4.673056478385545,,,,18.263102915453196,76.53616475033219,1
4249,2026-03-19 02:27:46.588600,New Sukkur Township,79.58406644719089,3.6193097428909264,,,,19.631463969359068,74.08612654529905,1
4970,2026-03-19 02:27:46.588600,Old Sukkur City,65.38822248082349,1.3297734464898332,,,,20.403451597757744,78.81649684219468,1
5691,2026-03-19 02:27:46.588600,Pano Aqil Town,50.394279622174594,2.273556031107107,,,,17.088670558543836,81.08087198411738,1
6412,2026-03-19 02:27:46.588600,Rohri City,68.85450891996334,2.5279401829929835,,,,21.491403021903295,85.0,1
7133,2026-03-19 02:27:46.588600,Saleh Pat Sukkur,53.09345443070233,2.8308627602176593,,,,18.322381341304588,84.82314333296034,1
7854,2026-03-19 02:27:46.588600,Shikarpur Road Sukkur,43.18197950620258,2.6993903206228596,,,,20.39078871000482,85.0,1
8575,2026-03-19 02:27:46.588600,Sukkur Barrage Colony,66.62274846337642,4.484454601149754,,,,20.236515896540574,74.43509389690007,1
9296,2026-03-19 02:27:46.588600,Sukkur Cantt,72.11340663813218,3.5670896926217335,,,,17.578670138141316,80.67186322362798,1
10017,2026-03-19 02:27:46.588600,Sukkur City Center,73.14239712291773,3.8169102238640096,,,,16.191073688190286,73.38402281104649,1
10738,2026-03-19 02:27:46.588600,Sukkur Industrial Zone,51.1826210493018,3.7179021758196975,,,,18.271579053554433,80.53956372823161,1
645,2026-03-19 03:27:46.588600,Airport Road Sukkur,63.298199914653814,4.609690410566627,,,,13.788247039369546,82.78840548221068,1
1366,2026-03-19 03:27:46.588600,Ghotki District Supply,46.76089223810098,3.376395155964711,,,,12.767376001210096,83.82718525166418,1
2087,2026-03-19 03:27:46.588600,Lab-e-Mehran,47.19433016547735,2.719827776873381,,,,14.073649317111675,85.0,1
2808,2026-03-19 03:27:46.588600,Lal Shahbaz Area,63.65748026346337,2.048949524786483,,,,13.454729078744112,80.66328999457907,1
3529,2026-03-19 03:27:46.588600,Minara Road Sukkur,72.72261637711642,3.363501031064735,,,,17.67308108654255,85.0,1
4250,2026-03-19 03:27:46.588600,New Sukkur Township,78.7787873311126,4.42740109276147,,,,14.383759992049532,75.8436496676909,1
4971,2026-03-19 03:27:46.588600,Old Sukkur City,76.06286668482949,5.742454969951196,,,,14.642009526764694,79.65054593902889,1
5692,2026-03-19 03:27:46.588600,Pano Aqil Town,48.16055828312332,2.4407314833985096,,,,13.948562170855308,79.50359200813968,1
6413,2026-03-19 03:27:46.588600,Rohri City,60.583795212292074,3.7359176932486204,,,,15.438103378035336,84.79121753945024,1
7134,2026-03-19 03:27:46.588600,Saleh Pat Sukkur,52.92622739258672,2.0690556886835543,,,,15.38529618205742,85.0,1
7855,2026-03-19 03:27:46.588600,Shikarpur Road Sukkur,42.506204446211754,3.200721475323571,,,,13.98677152620771,85.0,1
8576,2026-03-19 03:27:46.588600,Sukkur Barrage Colony,62.24759672207756,1.5623957857649338,,,,11.862878936401783,79.5200815415002,1
9297,2026-03-19 03:27:46.588600,Sukkur Cantt,77.79984323934183,5.607903255721181,,,,13.74122342774108,83.13566080222448,1
10018,2026-03-19 03:27:46.588600,Sukkur City Center,67.98507519155704,3.0271659095354124,,,,11.544348876436842,85.0,1
10739,2026-03-19 03:27:46.588600,Sukkur Industrial Zone,55.11320312486211,4.237718950973667,,,,17.720872999665282,85.0,1
646,2026-03-19 04:27:46.588600,Airport Road Sukkur,64.6111872937715,3.1279964134807536,,,,9.397664606139765,85.0,1
1367,2026-03-19 04:27:46.588600,Ghotki District Supply,41.761780684327576,2.9876388652779733,,,,12.847553643095315,75.9960147033391,1
2088,2026-03-19 04:27:46.588600,Lab-e-Mehran,52.560365433613214,3.7031771176232784,,,,12.905854046506759,85.0,1
2809,2026-03-19 04:27:46.588600,Lal Shahbaz Area,64.74135608876259,3.318747671020331,,,,8.0,80.65443225178888,1
3530,2026-03-19 04:27:46.588600,Minara Road Sukkur,68.4045784814222,3.2676446223071274,,,,13.90329636614408,85.0,1
4251,2026-03-19 04:27:46.588600,New Sukkur Township,69.51568028572068,1.6191628205248632,,,,9.73179002374503,85.0,1
4972,2026-03-19 04:27:46.588600,Old Sukkur City,75.35244555763917,4.622831010449714,,,,12.052695219705035,85.0,1
5693,2026-03-19 04:27:46.588600,Pano Aqil Town,55.721026783275,3.4135235774613837,,,,10.215511955954183,85.0,1
6414,2026-03-19 04:27:46.588600,Rohri City,62.7790955839851,1.6956415906490354,,,,12.713136115747929,85.0,1
7135,2026-03-19 04:27:46.588600,Saleh Pat Sukkur,49.986470923220836,3.240830689592818,,,,10.455976973840716,85.0,1
7856,2026-03-19 04:27:46.588600,Shikarpur Road Sukkur,38.17135385533665,1.843089160415546,,,,8.216088297024577,80.32500047144525,1
8577,2026-03-19 04:27:46.588600,Sukkur Barrage Colony,72.21039235103761,3.0419505150805297,,,,9.445995785565373,82.61911146780335,1
9298,2026-03-19 04:27:46.588600,Sukkur Cantt,79.70873673038913,6.023953419453772,,,,12.104928564712436,80.99155515914605,1
10019,2026-03-19 04:27:46.588600,Sukkur City Center,77.95000387520751,5.117444415341046,,,,16.489302224542126,85.0,1
10740,2026-03-19 04:27:46.588600,Sukkur Industrial Zone,50.95314244115884,2.2248411213975094,,,,11.28102030594861,82.91006432862292,1
647,2026-03-19 05:27:46.588600,Airport Road Sukkur,67.78905074585165,4.361621632013222,,,,8.0,85.0,1
1368,2026-03-19 05:27:46.588600,Ghotki District Supply,42.49699875230036,3.1059792740428005,,,,11.395533577517163,85.0,1
2089,2026-03-19 05:27:46.588600,Lab-e-Mehran,48.23648244437773,1.9626871448889411,,,,11.448791339504481,85.0,1
2810,2026-03-19 05:27:46.588600,Lal Shahbaz Area,59.57633264058741,2.090958683486211,,,,12.828860861291469,85.0,1
3531,2026-03-19 05:27:46.588600,Minara Road Sukkur,61.35860763604512,2.7371564368785193,,,,9.543622293023608,85.0,1
4252,2026-03-19 05:27:46.588600,New Sukkur Township,72.71655169435476,4.257093240219324,,,,11.770288330386103,85.0,1
4973,2026-03-19 05:27:46.588600,Old Sukkur City,74.08505292245896,5.262046586341938,,,,10.473448941603962,85.0,1
5694,2026-03-19 05:27:46.588600,Pano Aqil Town,52.55537602969768,3.9809902816555,,,,11.488432881654246,82.73968653740073,1
6415,2026-03-19 05:27:46.588600,Rohri City,68.36716571831289,3.2900248824386593,,,,8.38390423651269,81.63900438981454,1
7136,2026-03-19 05:27:46.588600,Saleh Pat Sukkur,49.893063162168964,2.995135394155823,,,,8.660425878180893,85.0,1
7857,2026-03-19 05:27:46.588600,Shikarpur Road Sukkur,41.82592257427909,1.7666670843252674,,,,10.353598040614246,85.0,1
8578,2026-03-19 05:27:46.588600,Sukkur Barrage Colony,62.9211425702553,3.064600119862837,,,,10.621456628674569,85.0,1
9299,2026-03-19 05:27:46.588600,Sukkur Cantt,75.89417318588968,5.527219254584918,,,,11.46227642198545,85.0,1
10020,2026-03-19 05:27:46.588600,Sukkur City Center,73.4553952547674,2.1603775730990216,,,,9.874945803250531,85.0,1
10741,2026-03-19 05:27:46.588600,Sukkur Industrial Zone,48.01236681472955,2.380284268595873,,,,8.0,79.38016109290541,1
648,2026-03-19 06:27:46.588600,Airport Road Sukkur,66.24808199224708,1.5547278502157817,,,,8.891904970322413,84.24258769436139,1
1369,2026-03-19 06:27:46.588600,Ghotki District Supply,40.15180738972506,2.205797775786955,,,,8.0,82.88117504055785,1
2090,2026-03-19 06:27:46.588600,Lab-e-Mehran,58.489592012926934,2.4179711246842297,,,,8.0,85.0,1
2811,2026-03-19 06:27:46.588600,Lal Shahbaz Area,63.06070591405375,2.941097852285864,,,,8.0,85.0,1
3532,2026-03-19 06:27:46.588600,Minara Road Sukkur,67.35999229439543,2.269336495663685,,,,8.0,85.0,1
4253,2026-03-19 06:27:46.588600,New Sukkur Township,73.19417727791352,2.275400802202884,,,,8.0,81.7197295907155,1
4974,2026-03-19 06:27:46.588600,Old Sukkur City,75.5021873318563,2.064033161898664,,,,9.369483614164997,85.0,1
5695,2026-03-19 06:27:46.588600,Pano Aqil Town,55.60275325468373,2.070095638303304,,,,8.0,85.0,1
6416,2026-03-19 06:27:46.588600,Rohri City,70.57857428206358,3.354591299417424,,,,8.0,85.0,1
7137,2026-03-19 06:27:46.588600,Saleh Pat Sukkur,51.47247993513301,1.4533257226139111,,,,8.0,85.0,1
7858,2026-03-19 06:27:46.588600,Shikarpur Road Sukkur,39.12369578647832,1.7957078165803984,,,,8.0,85.0,1
8579,2026-03-19 06:27:46.588600,Sukkur Barrage Colony,67.26201554278796,2.7553650470108155,,,,8.0,85.0,1
9300,2026-03-19 06:27:46.588600,Sukkur Cantt,77.72894204029117,1.7773096559357922,,,,8.0,85.0,1
10021,2026-03-19 06:27:46.588600,Sukkur City Center,75.30901230849788,3.707398769767068,,,,10.239879998172231,85.0,1
10742,2026-03-19 06:27:46.588600,Sukkur Industrial Zone,56.12925633532023,1.9526151496405546,,,,8.0,85.0,1
649,2026-03-19 07:27:46.588600,Airport Road Sukkur,64.7496974677024,3.787357326616603,,,,8.0,85.0,1
1370,2026-03-19 07:27:46.588600,Ghotki District Supply,43.81131824608191,2.3008287318298812,,,,8.0,85.0,1
2091,2026-03-19 07:27:46.588600,Lab-e-Mehran,53.80044520213568,2.910903130670247,,,,8.0,85.0,1
2812,2026-03-19 07:27:46.588600,Lal Shahbaz Area,62.67413255883013,4.491095381251688,,,,8.0,85.0,1
3533,2026-03-19 07:27:46.588600,Minara Road Sukkur,64.3516635217922,2.234914929052096,,,,8.0,84.66732377064314,1
4254,2026-03-19 07:27:46.588600,New Sukkur Township,71.27142377248067,4.044461212703648,,,,8.0,85.0,1
4975,2026-03-19 07:27:46.588600,Old Sukkur City,70.42953036716136,1.8681266931362284,,,,8.0,81.1551251903837,1
5696,2026-03-19 07:27:46.588600,Pano Aqil Town,52.93430209808962,4.116286238359944,,,,8.948870336713515,85.0,1
6417,2026-03-19 07:27:46.588600,Rohri City,57.487790441317564,3.749133984067428,,,,8.0,85.0,1
7138,2026-03-19 07:27:46.588600,Saleh Pat Sukkur,45.71948070284419,2.231261407612252,,,,8.0,85.0,1
7859,2026-03-19 07:27:46.588600,Shikarpur Road Sukkur,42.95274421660716,3.117776021623385,,,,8.0,85.0,1
8580,2026-03-19 07:27:46.588600,Sukkur Barrage Colony,69.0532214732457,3.9696558818120256,,,,8.0,85.0,1
9301,2026-03-19 07:27:46.588600,Sukkur Cantt,79.68116634180382,5.400201421602822,,,,9.27156801764827,85.0,1
10022,2026-03-19 07:27:46.588600,Sukkur City Center,77.19202613210287,5.824811964627549,,,,8.0,85.0,1
10743,2026-03-19 07:27:46.588600,Sukkur Industrial Zone,48.8990429808161,2.5324034310059518,,,,8.0,85.0,1
650,2026-03-19 08:27:46.588600,Airport Road Sukkur,66.95842491694499,1.7127408888531717,,,,8.0,83.97312200392255,1
1371,2026-03-19 08:27:46.588600,Ghotki District Supply,43.22615665968746,2.1672329274451227,,,,8.0,85.0,1
2092,2026-03-19 08:27:46.588600,Lab-e-Mehran,44.68906170583974,1.1531481948547506,,,,8.0,85.0,1
2813,2026-03-19 08:27:46.588600,Lal Shahbaz Area,71.08649991541932,1.5168077552621613,,,,8.34164219172141,78.0369027877541,1
3534,2026-03-19 08:27:46.588600,Minara Road Sukkur,72.88813442830867,5.037071769163252,,,,8.0,85.0,1
4255,2026-03-19 08:27:46.588600,New Sukkur Township,78.94405217065177,4.854495423681557,,,,8.0,85.0,1
4976,2026-03-19 08:27:46.588600,Old Sukkur City,68.69805205639203,4.122217254261634,,,,8.0,85.0,1
5697,2026-03-19 08:27:46.588600,Pano Aqil Town,55.94101046108957,1.6234473545403698,,,,8.0,83.56674773911416,1
6418,2026-03-19 08:27:46.588600,Rohri City,69.41390301821647,3.9739939184577886,,,,8.41821194303342,85.0,1
7139,2026-03-19 08:27:46.588600,Saleh Pat Sukkur,49.6766155768678,3.1931615286398847,,,,8.268899376837249,80.25293034683409,1
7860,2026-03-19 08:27:46.588600,Shikarpur Road Sukkur,44.273129103861656,2.8471726345028427,,,,8.0,85.0,1
8581,2026-03-19 08:27:46.588600,Sukkur Barrage Colony,66.84551223672968,2.2407035905292325,,,,8.0,85.0,1
9302,2026-03-19 08:27:46.588600,Sukkur Cantt,74.8226611689437,4.343139579248764,,,,8.0,85.0,1
10023,2026-03-19 08:27:46.588600,Sukkur City Center,77.7387378429254,2.8410244274470973,,,,8.0,80.81838365602472,1
10744,2026-03-19 08:27:46.588600,Sukkur Industrial Zone,49.78811574393048,1.7871147186607297,,,,8.0,85.0,1
651,2026-03-19 09:27:46.588600,Airport Road Sukkur,68.52374930402046,5.3965305576497515,,,,8.0,77.91114537027086,1
1372,2026-03-19 09:27:46.588600,Ghotki District Supply,40.58911627934652,1.5795360597943393,,,,8.0,83.20242959458338,1
2093,2026-03-19 09:27:46.588600,Lab-e-Mehran,51.20286848867012,4.061905857905389,,,,8.0,85.0,1
2814,2026-03-19 09:27:46.588600,Lal Shahbaz Area,64.37728428098488,3.784533443672073,,,,8.0,78.14609310873776,1
3535,2026-03-19 09:27:46.588600,Minara Road Sukkur,63.928236064739224,3.485756367859164,,,,9.51664162994194,77.35738884828247,1
4256,2026-03-19 09:27:46.588600,New Sukkur Township,74.7969567746432,3.1132719426988196,,,,8.0,81.61667768967554,1
4977,2026-03-19 09:27:46.588600,Old Sukkur City,77.06630412698631,1.8386545091170343,,,,8.0,80.95472753933409,1
5698,2026-03-19 09:27:46.588600,Pano Aqil Town,53.46388334378654,1.8268465194732937,,,,8.0,83.04256659979649,1
6419,2026-03-19 09:27:46.588600,Rohri City,62.34197254198068,3.9767930144541954,,,,8.0,80.55013101520285,1
7140,2026-03-19 09:27:46.588600,Saleh Pat Sukkur,56.241684545896135,3.499118834077179,,,,8.0,85.0,1
7861,2026-03-19 09:27:46.588600,Shikarpur Road Sukkur,38.45524484891445,2.133313073881666,,,,8.0,76.86699817692298,1
8582,2026-03-19 09:27:46.588600,Sukkur Barrage Colony,72.85374666855073,5.051547958891415,,,,8.0,80.90355734456047,1
9303,2026-03-19 09:27:46.588600,Sukkur Cantt,75.00273271574298,1.8878358025148572,,,,8.0,83.28118759017245,1
10024,2026-03-19 09:27:46.588600,Sukkur City Center,76.61018320417399,2.9994506292035346,,,,10.826931444034209,78.72510677742626,1
10745,2026-03-19 09:27:46.588600,Sukkur Industrial Zone,55.269984037524196,1.1060606047729304,,,,8.693460669138531,85.0,1
652,2026-03-19 10:27:46.588600,Airport Road Sukkur,75.62672467270285,3.041571806516251,,,,8.0,64.2916127010377,1
1373,2026-03-19 10:27:46.588600,Ghotki District Supply,50.74599504152903,1.160617216629784,,,,8.0,69.00539722051515,1
2094,2026-03-19 10:27:46.588600,Lab-e-Mehran,66.70537367114324,1.36814341370407,,,,8.0,77.73624857359991,1
2815,2026-03-19 10:27:46.588600,Lal Shahbaz Area,83.30542919759992,5.127101880554017,,,,8.0,78.01742484849565,1
3536,2026-03-19 10:27:46.588600,Minara Road Sukkur,78.33212588792338,3.361026274256446,,,,13.652772077566315,78.14852918841646,1
4257,2026-03-19 10:27:46.588600,New Sukkur Township,87.50757652719562,3.514141661066506,,,,8.0,75.3462982211257,1
